merchant_relation_key,abstract_sku,concrete_sku,price_type,store,currency,price_net,price_gross
mr-004,S10345,,DEFAULT,DE,EUR,1499,1499
mr-004,,S103451,DEFAULT,DE,EUR,1499,1499
mr-004,,S103452,DEFAULT,DE,EUR,3899,3899
mr-004,,S103453,DEFAULT,DE,EUR,12899,12899
mr-004,S10347,,DEFAULT,DE,EUR,3899,3899
mr-004,,S103471,DEFAULT,DE,EUR,3899,3899
mr-004,,S103472,DEFAULT,DE,EUR,9899,9899
mr-004,,S103473,DEFAULT,DE,EUR,34899,34899
mr-004,S10355,,DEFAULT,DE,EUR,,2500
mr-004,S10356,,DEFAULT,DE,EUR,,3500
mr-004,S10357,,DEFAULT,DE,EUR,,4500
mr-004,,S103551,DEFAULT,DE,EUR,,2500
mr-004,,S103552,DEFAULT,DE,EUR,,28000
mr-004,,S103561,DEFAULT,DE,EUR,,3500
mr-004,,S103562,DEFAULT,DE,EUR,,38000
mr-004,,S103571,DEFAULT,DE,EUR,,4500
mr-004,,S103572,DEFAULT,DE,EUR,,52000
