abstract_sku,concrete_sku,price_type,store,currency,value_net,value_gross,price_data.volume_prices
S10345,,DEFAULT,EU,EUR,,1499,
S10347,,DEFAULT,EU,EUR,,3899,
,S103451,DEFAULT,EU,EUR,,1499,
,S103452,DEFAULT,EU,EUR,,3899,
,S103453,DEFAULT,EU,EUR,,12899,
,S103471,DEFAULT,EU,EUR,,3899,
,S103472,DEFAULT,EU,EUR,,9899,
,S103473,DEFAULT,EU,EUR,,34899,
S10345,,DEFAULT,EU,CHF,,1499,
S10347,,DEFAULT,EU,CHF,,3899,
,S103451,DEFAULT,EU,CHF,,1499,
,S103452,DEFAULT,EU,CHF,,3899,
,S103453,DEFAULT,EU,CHF,,12899,
,S103471,DEFAULT,EU,CHF,,3899,
,S103472,DEFAULT,EU,CHF,,9899,
,S103473,DEFAULT,EU,CHF,,34899,
S10355,,DEFAULT,EU,EUR,,2500,
S10356,,DEFAULT,EU,EUR,,3500,
S10357,,DEFAULT,EU,EUR,,4500,
S10355,,DEFAULT,EU,CHF,,2500,
S10356,,DEFAULT,EU,CHF,,3500,
S10357,,DEFAULT,EU,CHF,,4500,
,S103551,DEFAULT,EU,EUR,,2500,
,S103552,DEFAULT,EU,EUR,,28000,
,S103561,DEFAULT,EU,EUR,,3500,
,S103562,DEFAULT,EU,EUR,,38000,
,S103571,DEFAULT,EU,EUR,,4500,
,S103572,DEFAULT,EU,EUR,,52000,
,S103551,DEFAULT,EU,CHF,,2500,
,S103552,DEFAULT,EU,CHF,,28000,
,S103561,DEFAULT,EU,CHF,,3500,
,S103562,DEFAULT,EU,CHF,,38000,
,S103571,DEFAULT,EU,CHF,,4500,
,S103572,DEFAULT,EU,CHF,,52000,
